fips,fips_bg,county_name,countyid,region,econ_domain,env_health_domain,ed_domain,index,oppcat
06037530202,NA,Los Angeles,06037,Los Angeles Region,0.6170774647887324,0.2962147887323944,0.4441021126760563,-0.09504790078473929,Moderate Resource
06037530203,NA,Los Angeles,06037,Los Angeles Region,0.3961267605633803,0.3279049295774648,0.3956866197183099,-0.23102871670636088,Moderate Resource
06037530204,NA,Los Angeles,06037,Los Angeles Region,0.5554577464788732,0.7376760563380281,0.29401408450704225,-0.10991598951043606,Moderate Resource
06037530301,NA,Los Angeles,06037,Los Angeles Region,0.3415492957746479,0.5462147887323944,0.5466549295774648,-0.09369191356449184,Moderate Resource
06037530302,NA,Los Angeles,06037,Los Angeles Region,0.1835387323943662,0.32350352112676056,0.582306338028169,-0.2034953354657731,Moderate Resource
06037530400,NA,Los Angeles,06037,Los Angeles Region,0.30985915492957744,0.24691901408450703,0.653169014084507,-0.07662771309474858,Moderate Resource
06037530500,NA,Los Angeles,06037,Los Angeles Region,0.2649647887323944,0.0721830985915493,0.5558978873239436,-0.33063063733777,Low Resource
06037530601,NA,Los Angeles,06037,Los Angeles Region,0.40757042253521125,0.20202464788732394,0.3283450704225352,-0.31506095578689464,Low Resource
06037530602,NA,Los Angeles,06037,Los Angeles Region,0.3125,0.07790492957746478,0.8102992957746479,-0.0186674573347869,Moderate Resource
06037530700,NA,Los Angeles,06037,Los Angeles Region,0.4507042253521127,0.05237676056338028,0.10387323943661972,-0.5690013695951897,Low Resource
06037530801,NA,Los Angeles,06037,Los Angeles Region,0.19718309859154928,0.30985915492957744,0.05193661971830986,-0.5922957451720299,Low Resource
06037530802,NA,Los Angeles,06037,Los Angeles Region,0.5286091549295775,0.22139084507042253,0.06734154929577464,-0.44284695965052956,Low Resource
06037530901,NA,Los Angeles,06037,Los Angeles Region,0.3732394366197183,0.4498239436619718,0.08054577464788733,-0.43593018403650424,Low Resource
06037530902,NA,Los Angeles,06037,Los Angeles Region,0.352112676056338,0.491637323943662,0.07746478873239436,-0.4357904344899387,Low Resource
06037531000,NA,Los Angeles,06037,Los Angeles Region,0.3314260563380282,0.06382042253521127,0.2205105633802817,-0.5213584870476254,Low Resource
06037531101,NA,Los Angeles,06037,Los Angeles Region,0.1641725352112676,0.21170774647887325,0.05457746478873239,-0.646582311290352,Low Resource
06037531102,NA,Los Angeles,06037,Los Angeles Region,0.15140845070422534,0.25440140845070425,0.11795774647887323,-0.5691895840041297,Low Resource
06037531201,NA,Los Angeles,06037,Los Angeles Region,0.4441021126760563,0.14568661971830985,0.10607394366197183,-0.4798776878815206,Low Resource
06037531202,NA,Los Angeles,06037,Los Angeles Region,0.41725352112676056,0.3529929577464789,0.09198943661971831,-0.4294220993911376,Low Resource
06037531301,NA,Los Angeles,06037,Los Angeles Region,0.2363556338028169,0.10079225352112677,0.15713028169014084,-0.5745693676146568,Low Resource
06037531302,NA,Los Angeles,06037,Los Angeles Region,0.28257042253521125,0.06029929577464789,0.1641725352112676,-0.5845427122996778,Low Resource
06037531502,NA,Los Angeles,06037,Los Angeles Region,0.20862676056338028,0.0977112676056338,0.3182218309859155,-0.48979395640731466,Low Resource
06037531503,NA,Los Angeles,06037,Los Angeles Region,0.5550176056338029,0.08054577464788733,0.4044894366197183,-0.2867069463642605,Moderate Resource
06037531504,NA,Los Angeles,06037,Los Angeles Region,0.4110915492957746,0.14172535211267606,0.4044894366197183,-0.30046822677800017,Moderate Resource
06037531602,NA,Los Angeles,06037,Los Angeles Region,0.17209507042253522,0.17913732394366197,0.5391725352112676,NA,High Segregation & Poverty
06037531603,NA,Los Angeles,06037,Los Angeles Region,0.19410211267605634,0.49119718309859156,0.5466549295774648,-0.18593064678663496,Moderate Resource
06037531604,NA,Los Angeles,06037,Los Angeles Region,0.24075704225352113,0.4097711267605634,0.596830985915493,-0.13276961958352662,Moderate Resource
06037531701,NA,Los Angeles,06037,Los Angeles Region,0.2970950704225352,0.5484154929577465,0.582306338028169,-0.08264478793146718,Moderate Resource
06037531702,NA,Los Angeles,06037,Los Angeles Region,0.5202464788732394,0.23723591549295775,0.5391725352112676,-0.10281243606429993,Moderate Resource
06037531800,NA,Los Angeles,06037,Los Angeles Region,0.332306338028169,0.613556338028169,0.5387323943661971,-0.0893715591497046,Moderate Resource
06037531901,NA,Los Angeles,06037,Los Angeles Region,0.29577464788732394,0.38116197183098594,0.2632042253521127,-0.3433156369917283,Low Resource
06037531902,NA,Los Angeles,06037,Los Angeles Region,0.3023767605633803,0.47403169014084506,0.29401408450704225,-0.2955201422814882,Moderate Resource
06037532001,NA,Los Angeles,06037,Los Angeles Region,0.13952464788732394,0.2266725352112676,0.24911971830985916,NA,High Segregation & Poverty
06037532002,NA,Los Angeles,06037,Los Angeles Region,0.2891725352112676,0.4608274647887324,0.20466549295774647,-0.3627764497031048,Low Resource
06037532101,NA,Los Angeles,06037,Los Angeles Region,0.3089788732394366,0.6289612676056338,0.1430457746478873,-0.35617744397975326,Low Resource
06037532102,NA,Los Angeles,06037,Los Angeles Region,0.477112676056338,0.8006161971830986,0.352112676056338,-0.09900966749297144,Moderate Resource
06037532200,NA,Los Angeles,06037,Los Angeles Region,0.25044014084507044,0.07174295774647887,0.28653169014084506,-0.5150514159441573,Low Resource
06037532302,NA,Los Angeles,06037,Los Angeles Region,0.16505281690140844,0.008802816901408451,0.2918133802816901,-0.7504990850999624,Low Resource
06037532303,NA,Los Angeles,06037,Los Angeles Region,0.5409330985915493,0.023767605633802816,0.12808098591549297,-0.574123588634047,Low Resource
06037532304,NA,Los Angeles,06037,Los Angeles Region,0.05985915492957746,0.007922535211267605,0.40713028169014087,-0.7939034664914678,Low Resource
06037532400,NA,Los Angeles,06037,Los Angeles Region,NA,NA,NA,NA,NA
06037532500,NA,Los Angeles,06037,Los Angeles Region,0.5691021126760564,0.03961267605633803,0.24647887323943662,-0.41940505373899745,Low Resource
06037532603,NA,Los Angeles,06037,Los Angeles Region,0.3626760563380282,0.05985915492957746,0.2847711267605634,-0.4702637692242401,Low Resource
06037532604,NA,Los Angeles,06037,Los Angeles Region,0.31954225352112675,0.6007922535211268,0.26672535211267606,-0.27382995821804496,Moderate Resource
06037532605,NA,Los Angeles,06037,Los Angeles Region,0.07790492957746478,0.6875,0.15580985915492956,NA,High Segregation & Poverty
06037532606,NA,Los Angeles,06037,Los Angeles Region,0.3543133802816901,0.7473591549295775,0.17825704225352113,-0.2745991703733176,Moderate Resource
06037532700,NA,Los Angeles,06037,Los Angeles Region,0.12059859154929578,0.030809859154929578,0.37940140845070425,-0.59980313134137,Low Resource
06037532800,NA,Los Angeles,06037,Los Angeles Region,0.1368838028169014,0.11267605633802817,0.12147887323943662,-0.6555312195715578,Low Resource
06037532900,NA,Los Angeles,06037,Los Angeles Region,0.09154929577464789,0.3182218309859155,0.16857394366197184,-0.5478273368088113,Low Resource
06037533001,NA,Los Angeles,06037,Los Angeles Region,0.3644366197183099,0.31690140845070425,0.22183098591549297,NA,High Segregation & Poverty
06037533002,NA,Los Angeles,06037,Los Angeles Region,0.10695422535211267,0.2834507042253521,0.5334507042253521,NA,High Segregation & Poverty
06037533103,NA,Los Angeles,06037,Los Angeles Region,0.31382042253521125,0.5180457746478874,0.3279049295774648,-0.2605505642254698,Moderate Resource
06037533104,NA,Los Angeles,06037,Los Angeles Region,0.17473591549295775,0.801056338028169,0.5963908450704225,-0.07389893317444644,Moderate Resource
06037533105,NA,Los Angeles,06037,Los Angeles Region,0.18838028169014084,0.7086267605633803,0.23899647887323944,-0.3367162054509215,Low Resource
06037533106,NA,Los Angeles,06037,Los Angeles Region,0.25088028169014087,0.7940140845070423,0.2869718309859155,-0.24739582406567293,Moderate Resource
06037533107,NA,Los Angeles,06037,Los Angeles Region,0.2125880281690141,0.7284330985915493,0.2535211267605634,NA,High Segregation & Poverty
06037533201,NA,Los Angeles,06037,Los Angeles Region,0.09595070422535211,0.5057218309859155,0.23899647887323944,-0.44843252554662005,Low Resource
06037533202,NA,Los Angeles,06037,Los Angeles Region,0.27860915492957744,0.6619718309859155,0.21434859154929578,-0.31530443533863567,Low Resource
06037533203,NA,Los Angeles,06037,Los Angeles Region,0.1113556338028169,0.6892605633802817,0.198943661971831,-0.41952267227357193,Low Resource
06037533300,NA,Los Angeles,06037,Los Angeles Region,0.2592429577464789,0.2068661971830986,0.15404929577464788,-0.4959692055246308,Low Resource
06037533401,NA,Los Angeles,06037,Los Angeles Region,0.5418133802816901,0.2869718309859155,0.1487676056338028,-0.3290037007414376,Low Resource
06037533402,NA,Los Angeles,06037,Los Angeles Region,0.15404929577464788,0.4595070422535211,0.08098591549295775,NA,High Segregation & Poverty
06037533403,NA,Los Angeles,06037,Los Angeles Region,0.4163732394366197,0.2640845070422535,0.1443661971830986,-0.40312444320362895,Low Resource
06037533501,NA,Los Angeles,06037,Los Angeles Region,0.37059859154929575,0.4555457746478873,0.16109154929577466,-0.3535852560111317,Low Resource
06037533502,NA,Los Angeles,06037,Los Angeles Region,0.448943661971831,0.6302816901408451,0.1993838028169014,-0.24948101905748737,Moderate Resource
06037533503,NA,Los Angeles,06037,Los Angeles Region,0.44366197183098594,0.6095950704225352,0.2904929577464789,-0.19859130913851158,Moderate Resource
06037533601,NA,Los Angeles,06037,Los Angeles Region,0.4128521126760563,0.3882042253521127,0.20598591549295775,-0.32090894313221685,Low Resource
06037533602,NA,Los Angeles,06037,Los Angeles Region,0.20202464788732394,0.3798415492957746,0.29797535211267606,-0.3704705631145831,Low Resource
06037533603,NA,Los Angeles,06037,Los Angeles Region,0.13424295774647887,0.3591549295774648,0.19014084507042253,NA,High Segregation & Poverty
06037533701,NA,Los Angeles,06037,Los Angeles Region,0.34639084507042256,0.1875,0.15757042253521128,-0.4570925969592759,Low Resource
06037533702,NA,Los Angeles,06037,Los Angeles Region,0.3939260563380282,0.47975352112676056,0.23107394366197184,-0.2928521407895013,Moderate Resource
06037533703,NA,Los Angeles,06037,Los Angeles Region,0.4308978873239437,0.0743838028169014,0.23107394366197184,-0.45913076905206446,Low Resource
06037533803,NA,Los Angeles,06037,Los Angeles Region,0.3204225352112676,0.43221830985915494,0.32350352112676056,-0.278602867132352,Moderate Resource
06037533804,NA,Los Angeles,06037,Los Angeles Region,0.2051056338028169,0.522887323943662,0.17781690140845072,-0.40423319568756994,Low Resource
06037533805,NA,Los Angeles,06037,Los Angeles Region,0.4326584507042254,0.19718309859154928,0.12852112676056338,-0.43456182036372754,Low Resource
06037533806,NA,Los Angeles,06037,Los Angeles Region,0.34463028169014087,0.02068661971830986,0.125,NA,High Segregation & Poverty
06037533901,NA,Los Angeles,06037,Los Angeles Region,0.36399647887323944,0.1034330985915493,0.1368838028169014,-0.5277490053653334,Low Resource
06037533902,NA,Los Angeles,06037,Los Angeles Region,0.1738556338028169,0.11003521126760564,0.12279929577464789,-0.6315607728461244,Low Resource
06037534001,NA,Los Angeles,06037,Los Angeles Region,0.3494718309859155,0.32438380281690143,0.14392605633802816,-0.4135521064569282,Low Resource
06037534002,NA,Los Angeles,06037,Los Angeles Region,0.29313380281690143,0.26100352112676056,0.47315140845070425,-0.2503132342601182,Moderate Resource
06037534101,NA,Los Angeles,06037,Los Angeles Region,0.3287852112676056,0.01716549295774648,0.16637323943661972,NA,High Segregation & Poverty
06037534102,NA,Los Angeles,06037,Los Angeles Region,0.13776408450704225,0.0528169014084507,0.2438380281690141,NA,High Segregation & Poverty
06037534201,NA,Los Angeles,06037,Los Angeles Region,0.16285211267605634,0.023327464788732395,0.2711267605633803,-0.6684974355240727,Low Resource
06037534202,NA,Los Angeles,06037,Los Angeles Region,0.028169014084507043,0.13732394366197184,0.24559859154929578,NA,High Segregation & Poverty
06037534203,NA,Los Angeles,06037,Los Angeles Region,0.09859154929577464,0.22975352112676056,0.27684859154929575,-0.5063224786670518,Low Resource
06037534301,NA,Los Angeles,06037,Los Angeles Region,0.3340669014084507,0.047975352112676055,0.23547535211267606,-0.5307162090341307,Low Resource
06037534302,NA,Los Angeles,06037,Los Angeles Region,0.21434859154929578,0.0801056338028169,0.3503521126760563,NA,High Segregation & Poverty
06037534403,NA,Los Angeles,06037,Los Angeles Region,0.32438380281690143,0.7323943661971831,0.1892605633802817,-0.28872811134289045,Moderate Resource
06037534404,NA,Los Angeles,06037,Los Angeles Region,0.26100352112676056,0.5378521126760564,0.20378521126760563,-0.3598625003568212,Low Resource
06037534405,NA,Los Angeles,06037,Los Angeles Region,0.15184859154929578,0.3613556338028169,0.17077464788732394,-0.48683744380204663,Low Resource
06037534406,NA,Los Angeles,06037,Los Angeles Region,0.1892605633802817,0.1738556338028169,0.1386443661971831,-0.5638696889388186,Low Resource
06037534501,NA,Los Angeles,06037,Los Angeles Region,0.3908450704225352,0.7143485915492958,0.28169014084507044,-0.2036557577397322,Moderate Resource
06037534502,NA,Los Angeles,06037,Los Angeles Region,0.22711267605633803,0.41241197183098594,0.22139084507042253,-0.39815796256265096,Low Resource
06037534700,NA,Los Angeles,06037,Los Angeles Region,0.4753521126760563,0.8305457746478874,0.24779929577464788,-0.15015505578026694,Moderate Resource
06037534802,NA,Los Angeles,06037,Los Angeles Region,0.3846830985915493,0.8389084507042254,0.3331866197183099,-0.14298313141143104,Moderate Resource
06037534803,NA,Los Angeles,06037,Los Angeles Region,0.3362676056338028,0.7504401408450704,0.639524647887324,0.04982420712329073,Moderate Resource
06037534804,NA,Los Angeles,06037,Los Angeles Region,0.24955985915492956,0.4141725352112676,0.22975352112676056,-0.3808236238669332,Low Resource
06037534900,NA,Los Angeles,06037,Los Angeles Region,0.31690140845070425,0.3727992957746479,0.6936619718309859,-0.003388214213260271,Moderate Resource
06037535001,NA,Los Angeles,06037,Los Angeles Region,0.12411971830985916,0.5303697183098591,0.15889084507042253,-0.47092355621515686,Low Resource
06037535002,NA,Los Angeles,06037,Los Angeles Region,0.25264084507042256,0.4810739436619718,0.3670774647887324,-0.2760015521177119,Moderate Resource
06037535101,NA,Los Angeles,06037,Los Angeles Region,0.12940140845070422,0.4163732394366197,0.4335387323943662,NA,High Segregation & Poverty
06037535102,NA,Los Angeles,06037,Los Angeles Region,0.24119718309859156,0.457306338028169,0.1800176056338028,-0.4014192718053578,Low Resource
06037535200,NA,Los Angeles,06037,Los Angeles Region,0.31161971830985913,0.45994718309859156,0.19102112676056338,-0.35983277295313604,Low Resource
06037535300,NA,Los Angeles,06037,Los Angeles Region,0.1800176056338028,0.1835387323943662,0.3125,NA,High Segregation & Poverty
06037535400,NA,Los Angeles,06037,Los Angeles Region,0.14656690140845072,0.06073943661971831,0.1817781690140845,-0.6501470633905456,Low Resource
06037535501,NA,Los Angeles,06037,Los Angeles Region,0.12808098591549297,0.2790492957746479,0.2051056338028169,-0.5068602492931686,Low Resource
06037535502,NA,Los Angeles,06037,Los Angeles Region,0.383362676056338,0.5897887323943662,0.261443661971831,-0.248975825732931,Moderate Resource
06037535503,NA,Los Angeles,06037,Los Angeles Region,0.5431338028169014,0.6782570422535211,0.44058098591549294,-0.04098385427852916,Moderate Resource
06037535603,NA,Los Angeles,06037,Los Angeles Region,0.1131161971830986,0.12852112676056338,0.4137323943661972,NA,High Segregation & Poverty
06037535604,NA,Los Angeles,06037,Los Angeles Region,0.21390845070422534,0.18661971830985916,0.37544014084507044,-0.3894093224942197,Low Resource
06037535605,NA,Los Angeles,06037,Los Angeles Region,0.40096830985915494,0.5374119718309859,0.3701584507042254,-0.18682940900361716,Moderate Resource
06037535606,NA,Los Angeles,06037,Los Angeles Region,0.37632042253521125,0.1443661971830986,0.3573943661971831,-0.3429126300705961,Low Resource
